design,treatment,signal_mode,theta,theta_star,theta_relative,rep,join_fraction,join_fraction_valid,n_join,n_agents,n_valid,n_api_error,n_unparseable,api_error_rate,unparseable_rate,coup_success,theoretical_attack,benefit,cost,model,briefing_mean_direction,briefing_mean_clarity,briefing_mean_coordination,briefing_mean_z_score
stability_direction,pure,normal,0.7250000000000001,0.5,0.2250000000000001,15,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.546827742963148,0.3307714642589899,0.4606742575428781,0.4936941755184256
stability_direction,pure,normal,0.7250000000000001,0.5,0.2250000000000001,20,0.08,0.08,2,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.6667457291244839,0.5938226774422898,0.3590599539670817,1.2355322050667976
stability_direction,pure,normal,0.7250000000000001,0.5,0.2250000000000001,19,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.5211729262681305,0.3739454986834434,0.4814060122729304,0.3586636935393056
stability_direction,pure,normal,0.35,0.5,-0.1499999999999999,23,0.4,0.4,10,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.4115658682052156,0.5108868327233868,0.5911176606122976,-0.4495631845108431
stability_direction,pure,normal,0.7250000000000001,0.5,0.2250000000000001,21,0.24,0.24,6,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.601932024772949,0.535189263783434,0.4141041137053968,0.829430381854802
stability_direction,pure,normal,0.7250000000000001,0.5,0.2250000000000001,7,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.5686215052069404,0.4665639508361032,0.4417710578934257,0.64024796148168
stability_direction,pure,normal,0.7250000000000001,0.5,0.2250000000000001,22,0.2,0.2,5,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.5565548359253167,0.3410406736733881,0.4526839097965847,0.5471089064899367
stability_direction,pure,normal,0.7250000000000001,0.5,0.2250000000000001,12,0.16,0.16,4,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.6288019321387829,0.5468698006161632,0.3921966002429161,0.9773486600249351
stability_direction,pure,normal,0.7250000000000001,0.5,0.2250000000000001,25,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.5715442421593969,0.4627087452513564,0.4385200415581016,0.6757158644328901
stability_direction,pure,normal,0.7250000000000001,0.5,0.2250000000000001,26,0.04,0.04,1,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.6145466669481853,0.4507772371590102,0.4039673455165971,0.8960804401412119
stability_direction,pure,normal,0.7250000000000001,0.5,0.2250000000000001,28,0.2,0.2,5,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.5603719124270126,0.4791328816006105,0.4493035726583351,0.5736936500136075
stability_direction,pure,normal,0.7250000000000001,0.5,0.2250000000000001,17,0.12,0.12,3,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.6405716812036003,0.5158324046219139,0.3800239436334072,1.102906692315797
stability_direction,pure,normal,0.7250000000000001,0.5,0.2250000000000001,10,0.12,0.12,3,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.6347938870103121,0.4561156150099547,0.387056613509121,1.0141180743534683
stability_direction,pure,normal,0.7250000000000001,0.5,0.2250000000000001,16,0.24,0.24,6,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.6123010525553241,0.5188140622414111,0.4052002191413494,0.8969935408319099
stability_direction,pure,normal,0.7250000000000001,0.5,0.2250000000000001,23,0.2,0.2,5,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.593651896783613,0.4818560936526322,0.4204424431008166,0.8004368154891572
stability_direction,pure,normal,0.8,0.5,0.3,1,0.2,0.2,5,25,25,0,0,0.0,0.0,False,0.158655253931457,1.0,1.0,mistralai/mistral-small-creative,0.6408039199717895,0.544509271242241,0.3858555467273911,1.0584598745580995
stability_direction,pure,normal,0.8,0.5,0.3,3,0.2,0.2,5,25,25,0,0,0.0,0.0,False,0.158655253931457,1.0,1.0,mistralai/mistral-small-creative,0.6322570660520512,0.4724865448338356,0.3932659423794419,1.0002887909030718
stability_direction,pure,normal,0.8,0.5,0.3,4,0.16,0.16,4,25,25,0,0,0.0,0.0,False,0.158655253931457,1.0,1.0,mistralai/mistral-small-creative,0.6759202850704427,0.5897438502075039,0.3550739755556884,1.3243834342187373
stability_direction,pure,normal,0.8,0.5,0.3,5,0.12,0.12,3,25,25,0,0,0.0,0.0,False,0.158655253931457,1.0,1.0,mistralai/mistral-small-creative,0.6638201960408254,0.7075326782090912,0.3660127680178416,1.2193503196145392
stability_direction,pure,normal,0.8,0.5,0.3,2,0.2,0.2,5,25,25,0,0,0.0,0.0,False,0.158655253931457,1.0,1.0,mistralai/mistral-small-creative,0.6684605757308159,0.5682961912227923,0.3650854078622958,1.1899713550785571
stability_direction,pure,normal,0.8,0.5,0.3,6,0.08,0.08,2,25,25,0,0,0.0,0.0,False,0.158655253931457,1.0,1.0,mistralai/mistral-small-creative,0.6336727838418321,0.4613829692114657,0.3929592258334766,0.9925363793284068
stability_direction,pure,normal,0.8,0.5,0.3,8,0.12,0.12,3,25,25,0,0,0.0,0.0,False,0.158655253931457,1.0,1.0,mistralai/mistral-small-creative,0.6662677625440998,0.5875217586665109,0.3652208250548535,1.2242955860342106
stability_direction,pure,normal,0.7250000000000001,0.5,0.2250000000000001,18,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.5503180094491466,0.4461767213648152,0.4585549136406934,0.4919856114327374
stability_direction,pure,normal,0.8,0.5,0.3,9,0.16,0.16,4,25,25,0,0,0.0,0.0,False,0.158655253931457,1.0,1.0,mistralai/mistral-small-creative,0.6445821488889156,0.4979459947034799,0.3849601679356911,1.036486361191341
stability_direction,pure,normal,0.8,0.5,0.3,7,0.24,0.24,6,25,25,0,0,0.0,0.0,False,0.158655253931457,1.0,1.0,mistralai/mistral-small-creative,0.6134369349833733,0.5159650804460267,0.4083296977252416,0.8902479614816798
stability_direction,pure,normal,0.8,0.5,0.3,0,0.2,0.2,5,25,25,0,0,0.0,0.0,False,0.158655253931457,1.0,1.0,mistralai/mistral-small-creative,0.6579692268798775,0.4931211803596712,0.3747340157778184,1.109333770979633
stability_direction,pure,normal,0.8,0.5,0.3,10,0.04,0.04,1,25,25,0,0,0.0,0.0,False,0.158655253931457,1.0,1.0,mistralai/mistral-small-creative,0.6839851276819262,0.5603206368255266,0.3534507119638964,1.2641180743534683
stability_direction,pure,normal,0.7250000000000001,0.5,0.2250000000000001,27,0.08,0.08,2,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.6129199500694912,0.4581883195048971,0.4058230196394492,0.8740968513951569
stability_direction,pure,normal,0.8,0.5,0.3,13,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.158655253931457,1.0,1.0,mistralai/mistral-small-creative,0.6022310650884966,0.5067315333683795,0.4174710521695962,0.8197986956558284
stability_direction,pure,normal,0.8,0.5,0.3,11,0.12,0.12,3,25,25,0,0,0.0,0.0,False,0.158655253931457,1.0,1.0,mistralai/mistral-small-creative,0.6341927732491051,0.6151171819189852,0.3913820617030847,1.0161329834267672
stability_direction,pure,normal,0.8,0.5,0.3,12,0.16,0.16,4,25,25,0,0,0.0,0.0,False,0.158655253931457,1.0,1.0,mistralai/mistral-small-creative,0.6761224597057184,0.6456395012480491,0.3594094531736275,1.2273486600249353
stability_direction,pure,normal,0.8,0.5,0.3,15,0.16,0.16,4,25,25,0,0,0.0,0.0,False,0.158655253931457,1.0,1.0,mistralai/mistral-small-creative,0.5943590040503214,0.3772022219084263,0.4253059800631938,0.7436941755184256
stability_direction,pure,normal,0.5750000000000001,0.5,0.075,16,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.5150364562756394,0.4599559193905737,0.4739212219962686,0.3969935408319099
stability_direction,pure,normal,0.8,0.5,0.3,17,0.12,0.12,3,25,25,0,0,0.0,0.0,False,0.158655253931457,1.0,1.0,mistralai/mistral-small-creative,0.6864648293998131,0.5650664805745133,0.3478919391212278,1.352906692315797
stability_direction,pure,normal,0.8,0.5,0.3,18,0.12,0.12,3,25,25,0,0,0.0,0.0,False,0.158655253931457,1.0,1.0,mistralai/mistral-small-creative,0.5955302525004379,0.4974142305092664,0.4246868705056622,0.7419856114327372
stability_direction,pure,normal,0.8,0.5,0.3,19,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.158655253931457,1.0,1.0,mistralai/mistral-small-creative,0.5655937173732484,0.3816887608263187,0.4466773038776096,0.6086636935393055
stability_direction,pure,normal,0.8,0.5,0.3,22,0.2,0.2,5,25,25,0,0,0.0,0.0,False,0.158655253931457,1.0,1.0,mistralai/mistral-small-creative,0.6041736501786744,0.3981281726046872,0.4175805613748992,0.7971089064899367
stability_direction,pure,normal,0.8,0.5,0.3,21,0.16,0.16,4,25,25,0,0,0.0,0.0,False,0.158655253931457,1.0,1.0,mistralai/mistral-small-creative,0.64820854609641,0.5774455000907173,0.3808395080851741,1.0794303818548017
stability_direction,pure,normal,0.8,0.5,0.3,20,0.08,0.08,2,25,25,0,0,0.0,0.0,False,0.158655253931457,1.0,1.0,mistralai/mistral-small-creative,0.7138711474626055,0.6841847763234601,0.3272260449268369,1.4855322050667976
stability_direction,pure,normal,0.8,0.5,0.3,24,0.08,0.08,2,25,25,0,0,0.0,0.0,False,0.158655253931457,1.0,1.0,mistralai/mistral-small-creative,0.6245383088995264,0.5124665543675266,0.4002557611085553,0.9379866219267596
stability_direction,pure,normal,0.8,0.5,0.3,29,0.24,0.24,6,25,25,0,0,0.0,0.0,False,0.158655253931457,1.0,1.0,mistralai/mistral-small-creative,0.5871563058421572,0.3685070453903743,0.4298747214559031,0.7246944882345077
stability_direction,pure,normal,0.8,0.5,0.3,26,0.12,0.12,3,25,25,0,0,0.0,0.0,False,0.158655253931457,1.0,1.0,mistralai/mistral-small-creative,0.6631863791043214,0.5359328479832082,0.3700375682593669,1.1460804401412117
stability_direction,pure,normal,0.8,0.5,0.3,27,0.12,0.12,3,25,25,0,0,0.0,0.0,False,0.158655253931457,1.0,1.0,mistralai/mistral-small-creative,0.6620142202127639,0.559081398341974,0.3716893066991747,1.1240968513951568
stability_direction,pure,normal,0.8,0.5,0.3,25,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.158655253931457,1.0,1.0,mistralai/mistral-small-creative,0.6159946323566455,0.4853705427036059,0.4051590859561103,0.92571586443289
stability_direction,pure,normal,0.8,0.5,0.3,16,0.08,0.08,2,25,25,0,0,0.0,0.0,False,0.158655253931457,1.0,1.0,mistralai/mistral-small-creative,0.6591115931544289,0.5634342055240276,0.3719592825040221,1.14699354083191
stability_direction,pure,normal,0.8,0.5,0.3,23,0.24,0.24,6,25,25,0,0,0.0,0.0,False,0.158655253931457,1.0,1.0,mistralai/mistral-small-creative,0.6395454603564363,0.545805388113413,0.3871440914256141,1.0504368154891572
stability_direction,pure,normal,0.8,0.5,0.3,28,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.158655253931457,1.0,1.0,mistralai/mistral-small-creative,0.6056208662893013,0.5121683043934627,0.415463065544495,0.8236936500136072
stability_direction,pure,normal,0.7250000000000001,0.5,0.2250000000000001,24,0.24,0.24,6,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.5779735998116887,0.4413343004089584,0.4342673040472761,0.6879866219267597
stability_direction,pure,normal,0.8,0.5,0.3,14,0.12,0.12,3,25,25,0,0,0.0,0.0,False,0.158655253931457,1.0,1.0,mistralai/mistral-small-creative,0.6176097723335507,0.4415525994694119,0.405504847979995,0.8992426527504207
stability_direction,pure,normal,0.7250000000000001,0.5,0.2250000000000001,29,0.2,0.2,5,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.541067707985385,0.3619517426864728,0.4648326113815761,0.4746944882345076
stability_direction,pure,normal,0.7250000000000001,0.5,0.2250000000000001,5,0.12,0.12,3,25,25,0,0,0.0,0.0,False,0.226627352376868,1.0,1.0,mistralai/mistral-small-creative,0.6204987130452709,0.6732143998600045,0.3974174947510272,0.9693503196145392
stability_dissent,pure,normal,0.2,0.5,-0.3,4,0.64,0.64,16,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.35335119745214544,0.5930792079652337,0.6185743917205978,-0.675616565781263
stability_dissent,pure,normal,0.2,0.5,-0.3,5,0.64,0.64,16,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.3449090032334162,0.5142712730051131,0.6275199878554204,-0.780649680385461
stability_dissent,pure,normal,0.2,0.5,-0.3,7,0.6,0.6,15,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.2861561883324728,0.6919163372459084,0.6736947239520241,-1.1097520385183202
stability_dissent,pure,normal,0.2,0.5,-0.3,8,0.76,0.76,19,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.33027767047905604,0.6093818518668802,0.6350383974331424,-0.7757044139657897
stability_dissent,pure,normal,0.2,0.5,-0.3,6,0.72,0.72,18,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.29083621796568,0.6987921812385065,0.6667322480112265,-1.007463620671594
stability_dissent,pure,normal,0.2,0.5,-0.3,9,0.8,0.8,20,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.2972443454687057,0.6283037206090457,0.661246475646685,-0.9635136388086591
stability_dissent,pure,normal,0.2,0.5,-0.3,11,0.64,0.64,16,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.31612276605072004,0.6044600618419769,0.6512501891825205,-0.9838670165732332
stability_dissent,pure,normal,0.2,0.5,-0.3,14,0.8,0.8,20,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.27981262586980493,0.651443288575057,0.6770955878783752,-1.1007573472495795
stability_dissent,pure,normal,0.2,0.5,-0.3,2,0.64,0.64,16,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.32446123063220816,0.5565302078913837,0.6397072153959437,-0.8100286449214431
stability_dissent,pure,normal,0.2,0.5,-0.3,13,0.6,0.6,15,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.2753084684568432,0.6775351377921526,0.6827467565893107,-1.1802013043441715
stability_dissent,pure,normal,0.2,0.5,-0.3,15,0.84,0.84,21,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.25072607873511116,0.7686763537434167,0.6995546386409708,-1.2563058244815748
stability_dissent,pure,normal,0.2,0.5,-0.3,12,0.56,0.56,14,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.3329056734497211,0.5365729556541214,0.6330743879917742,-0.772651339975065
stability_dissent,pure,normal,0.2,0.5,-0.3,17,0.68,0.68,17,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.35417015768284776,0.5716448042074599,0.6168697848180855,-0.6470933076842031
stability_dissent,pure,normal,0.2,0.5,-0.3,19,0.72,0.72,18,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.24061394590833377,0.7709723118198558,0.7112408703314815,-1.3913363064606947
stability_dissent,pure,normal,0.2,0.5,-0.3,0,0.72,0.72,18,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.30311694730248423,0.6785972697242453,0.6546683848459574,-0.8906662290203673
stability_dissent,pure,normal,0.2,0.5,-0.3,3,0.64,0.64,16,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.2951950090798761,0.6941138786395102,0.6641722578641897,-0.9997112090969285
stability_dissent,pure,normal,0.2,0.5,-0.3,10,0.68,0.68,17,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.3300101538885532,0.5540164220119417,0.6333678653606638,-0.735881925646532
stability_dissent,pure,normal,0.2,0.5,-0.3,16,0.6,0.6,15,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.31930647416887104,0.5569493683551027,0.6446000505131032,-0.8530064591680905
stability_dissent,pure,normal,0.2,0.5,-0.3,18,0.76,0.76,19,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.2651325599152105,0.6894319184691787,0.6909121644315561,-1.258014388567263
stability_dissent,pure,normal,0.2,0.5,-0.3,1,0.64,0.64,16,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.31092293541790883,0.6263966055423449,0.6530380593133797,-0.9415401254419008
stability_dissent,pure,normal,0.2,0.5,-0.3,20,0.52,0.52,13,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.37286210555235483,0.4848295073389691,0.6004958823797698,-0.5144677949332026
stability_dissent,pure,normal,0.2,0.5,-0.3,22,0.72,0.72,18,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.259764487314337,0.7245191886024245,0.6922218251495407,-1.2028910935100638
stability_dissent,pure,normal,0.2,0.5,-0.3,23,0.72,0.72,18,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.30620685318405555,0.6643744569237512,0.6558345434618079,-0.9495631845108431
stability_dissent,pure,normal,0.2,0.5,-0.3,21,0.68,0.68,17,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.3110811565638689,0.5521527733292944,0.6520081784993964,-0.9205696181451983
stability_dissent,pure,normal,0.2,0.5,-0.3,27,0.76,0.76,19,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.3080682146356458,0.6007377151769567,0.6513368156321104,-0.8759031486048434
stability_dissent,pure,normal,0.2,0.5,-0.3,25,0.68,0.68,17,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.2913763721396369,0.6779266211263514,0.6697404386110759,-1.0742841355671104
stability_dissent,pure,normal,0.2,0.5,-0.3,26,0.64,0.64,16,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.3125347721945078,0.6042979805717454,0.6480707314591926,-0.8539195598587884
stability_dissent,pure,normal,0.2,0.5,-0.3,28,0.68,0.68,17,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.27485292466796396,0.663442161247288,0.682685274621869,-1.176306349986393
stability_dissent,pure,normal,0.2,0.5,-0.3,29,0.76,0.76,19,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.25240517204727186,0.7528494684062303,0.6997291366579651,-1.2753055117654926
stability_dissent,pure,normal,0.275,0.5,-0.22499999999999998,1,0.48,0.48,12,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.34943899553341445,0.5866937343154529,0.6212020334284543,-0.6915401254419007
stability_dissent,pure,normal,0.275,0.5,-0.22499999999999998,2,0.56,0.56,14,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.36552739660114947,0.4876160335444084,0.6065041098333821,-0.5600286449214432
stability_dissent,pure,normal,0.275,0.5,-0.22499999999999998,4,0.52,0.52,13,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.39260863353787456,0.5542266842762185,0.5862820724408241,-0.42561656578126283
stability_dissent,pure,normal,0.275,0.5,-0.22499999999999998,3,0.72,0.72,18,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3332919814577479,0.6256859695748326,0.6324098340959309,-0.7497112090969282
stability_dissent,pure,normal,0.275,0.5,-0.22499999999999998,5,0.52,0.52,13,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.38446456071599117,0.480639550294366,0.595356153816114,-0.530649680385461
stability_dissent,pure,normal,0.275,0.5,-0.22499999999999998,7,0.52,0.52,13,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.32305931241310076,0.63221928807049,0.6427406785185521,-0.8597520385183202
stability_dissent,pure,normal,0.275,0.5,-0.22499999999999998,8,0.52,0.52,13,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3700535377497963,0.521285891183561,0.6025021135181088,-0.5257044139657895
stability_dissent,pure,normal,0.275,0.5,-0.22499999999999998,9,0.68,0.68,17,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3370875215852005,0.5459231527267886,0.6286108648122127,-0.713513638808659
stability_dissent,pure,normal,0.275,0.5,-0.22499999999999998,12,0.68,0.68,17,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3745830848767846,0.4416019749294378,0.5996699477716545,-0.522651339975065
stability_dissent,pure,normal,0.275,0.5,-0.22499999999999998,0,0.6,0.6,15,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3437693962020175,0.5688549106829219,0.6215021995654368,-0.6406662290203673
stability_dissent,pure,normal,0.2,0.5,-0.3,24,0.68,0.68,17,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.28651908077009053,0.6872041237921319,0.6714339555986535,-1.0620133780732406
stability_dissent,pure,normal,0.275,0.5,-0.22499999999999998,11,0.48,0.48,12,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3539896939772553,0.5613733701509716,0.6200193658466636,-0.7338670165732328
stability_dissent,pure,normal,0.275,0.5,-0.22499999999999998,10,0.64,0.64,16,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3724290666398422,0.47073335941866257,0.5993676663327481,-0.48588192564653193
stability_dissent,pure,normal,0.275,0.5,-0.22499999999999998,13,0.48,0.48,12,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.31172867512195335,0.6093423697798163,0.6520709658977484,-0.9302013043441716
stability_dissent,pure,normal,0.275,0.5,-0.22499999999999998,14,0.68,0.68,17,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3175246218373089,0.5957503654075456,0.645577203581126,-0.8507573472495794
stability_dissent,pure,normal,0.275,0.5,-0.22499999999999998,15,0.72,0.72,18,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.287276083005721,0.6798010847650761,0.668547678798679,-1.0063058244815748
stability_dissent,pure,normal,0.275,0.5,-0.22499999999999998,16,0.52,0.52,13,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3595876743366538,0.4914046112168329,0.6118127600309005,-0.6030064591680904
stability_dissent,pure,normal,0.275,0.5,-0.22499999999999998,17,0.56,0.56,14,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.39487923106917255,0.5491099858018922,0.5837660976530642,-0.3970933076842032
stability_dissent,pure,normal,0.275,0.5,-0.22499999999999998,21,0.64,0.64,16,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3508228452870479,0.4908950417874614,0.6195694761957317,-0.6705696181451983
stability_dissent,pure,normal,0.275,0.5,-0.22499999999999998,19,0.68,0.68,17,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.27461557031370637,0.7347115872625557,0.6817042802790428,-1.1413363064606947
stability_dissent,pure,normal,0.275,0.5,-0.22499999999999998,6,0.6,0.6,15,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3293847954080807,0.6162795229324914,0.6347116704539456,-0.7574636206715937
stability_dissent,pure,normal,0.275,0.5,-0.22499999999999998,20,0.4,0.4,10,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.4160962881680053,0.42290228248078887,0.5661823364867677,-0.26446779493320255
stability_dissent,pure,normal,0.275,0.5,-0.22499999999999998,22,0.72,0.72,18,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.29705650143108575,0.6441640087082479,0.6608684226866512,-0.9528910935100636
stability_dissent,pure,normal,0.275,0.5,-0.22499999999999998,18,0.76,0.76,19,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.30171826037581895,0.6125988103373734,0.6602456250745766,-1.0080143885672628
stability_dissent,pure,normal,0.275,0.5,-0.22499999999999998,28,0.72,0.72,18,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3118566113346103,0.5959626014712938,0.651718336817694,-0.926306349986393
stability_dissent,pure,normal,0.35000000000000003,0.5,-0.14999999999999997,0,0.48,0.48,12,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.3868422220255761,0.4508188484933528,0.5871643256603658,-0.3906662290203672
stability_dissent,pure,normal,0.35000000000000003,0.5,-0.14999999999999997,2,0.4,0.4,10,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.4084302565313104,0.4371351218489672,0.5723575440273322,-0.31002864492144305
stability_dissent,pure,normal,0.35000000000000003,0.5,-0.14999999999999997,1,0.56,0.56,14,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.3897663963466018,0.5490915177117388,0.5883760834963323,-0.4415401254419007
stability_dissent,pure,normal,0.35000000000000003,0.5,-0.14999999999999997,3,0.56,0.56,14,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.3736022841881991,0.5538626331803993,0.5994900446102264,-0.49971120909692823
stability_dissent,pure,normal,0.35000000000000003,0.5,-0.14999999999999997,4,0.36,0.36,9,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.4331605906442257,0.5315260979270502,0.553277406477862,-0.17561656578126278
